time,value
2025-12-26 10:50:28.086582+00,28.71
2025-12-26 10:50:29.07126+00,28.74
2025-12-26 10:50:30.071973+00,28.77
2025-12-26 10:50:31.072799+00,29.12
2025-12-26 10:50:32.073524+00,29.12
2025-12-26 10:50:33.074639+00,29.23
2025-12-26 10:50:34.075063+00,29.47
2025-12-26 10:50:35.075486+00,29.02
2025-12-26 10:50:36.076721+00,29.38
2025-12-26 12:02:40.933164+00,29.04
2025-12-26 12:02:41.928763+00,29.08
2025-12-26 12:02:42.929709+00,28.97
2025-12-26 12:02:43.930066+00,29.01
2025-12-26 12:02:44.93021+00,29.07
2025-12-26 12:02:45.932031+00,29.01
2025-12-26 12:02:46.93323+00,29.39
2025-12-26 12:02:47.933703+00,29.18
2025-12-26 12:02:48.934184+00,29.86
2025-12-26 12:02:49.934653+00,29.42
2025-12-26 12:02:50.935518+00,29.37
2025-12-26 12:02:51.936979+00,29.47
2025-12-26 12:17:35.797084+00,28.87
2025-12-26 12:17:36.79562+00,28.94
2025-12-26 12:17:37.797024+00,29.04
2025-12-26 12:17:38.797929+00,29.16
2025-12-26 12:17:39.798803+00,29.03
2025-12-26 12:17:40.799032+00,28.88
2025-12-26 12:17:41.800656+00,29.51
2025-12-26 12:17:42.801604+00,28.75
2025-12-26 12:17:43.801637+00,29.37
2025-12-26 12:17:44.802665+00,28.87
2025-12-26 12:17:45.80302+00,29.32
2025-12-26 12:17:46.803719+00,29.4
2025-12-26 12:17:47.804849+00,29.07
2025-12-26 12:17:48.805396+00,29.6
2025-12-26 12:17:49.805353+00,29.32
2025-12-26 12:17:50.806953+00,29.58
2025-12-26 12:17:51.807857+00,29.6
2025-12-26 12:17:52.807953+00,29.84
2025-12-26 12:17:53.808848+00,29.83
2025-12-26 12:17:54.809341+00,29.8
2025-12-26 12:17:55.810402+00,29.87
2025-12-26 12:17:56.811538+00,29.83
2025-12-26 12:19:39.473196+00,29.05
2025-12-26 12:19:40.474186+00,29.07
2025-12-26 12:19:41.476195+00,28.88
2025-12-26 12:19:42.476038+00,29.11
2025-12-26 12:19:43.477819+00,29.18
2025-12-26 12:19:44.477698+00,29.1
2025-12-26 12:19:45.47794+00,29.51
2025-12-26 12:19:46.479585+00,29.24
2025-12-26 12:19:47.480007+00,29.33
2025-12-26 12:19:48.481428+00,29.06
2025-12-26 12:19:49.481949+00,29.57
2025-12-26 12:19:50.482311+00,29.45
2025-12-26 12:19:51.484419+00,29.49
2025-12-26 12:19:52.485188+00,29.73
2025-12-26 12:19:53.485763+00,29.87
2025-12-26 12:19:54.486337+00,29.89
2025-12-26 12:19:55.486974+00,29.68
2025-12-26 12:19:56.488208+00,30.01
2025-12-26 12:19:57.489163+00,29.67
2025-12-26 12:19:58.489586+00,29.53
2025-12-26 12:19:59.490669+00,30.3
2025-12-26 12:20:00.49059+00,29.94
2025-12-26 12:20:01.491501+00,29.46
2025-12-26 12:20:02.491976+00,29.97
2025-12-26 12:20:03.492648+00,29.78
2025-12-26 12:20:04.493117+00,29.89
2025-12-26 12:20:05.494097+00,30.19
2025-12-26 12:20:06.495246+00,29.94
2025-12-26 12:20:07.495964+00,30.29
2025-12-26 12:20:08.496744+00,30.22
2025-12-26 12:20:09.49817+00,30.23
2025-12-26 12:20:10.498296+00,30.09
2025-12-26 12:20:11.499028+00,30.39
2025-12-26 12:20:12.500371+00,30.65
2025-12-26 12:20:13.500309+00,30.01
2025-12-26 12:20:14.502071+00,30.24
2025-12-26 12:20:15.501873+00,30.45
2025-12-26 12:20:16.503686+00,30.17
2025-12-26 12:20:17.503024+00,30.48
2025-12-26 12:20:18.504343+00,30.17
2025-12-26 12:20:19.505445+00,30.59
2025-12-26 12:20:20.506454+00,30.64
2025-12-26 12:20:21.506763+00,30.72
2025-12-26 12:20:22.507728+00,30.34
2025-12-26 12:20:23.509457+00,30.51
2025-12-26 12:20:24.509754+00,30.72
2025-12-26 12:20:25.509776+00,30.55
2025-12-26 12:20:26.511818+00,30.54
2025-12-26 12:20:27.512075+00,30.88
2025-12-26 12:20:28.512709+00,30.72
2025-12-26 12:20:29.514379+00,30.58
2025-12-26 12:20:30.514588+00,30.96
2025-12-26 12:20:31.515719+00,30.7
2025-12-26 12:20:32.515563+00,30.97
2025-12-26 12:20:33.51705+00,30.93
2025-12-26 12:20:34.517099+00,30.61
2025-12-26 12:20:35.517861+00,30.54
2025-12-26 12:20:36.519491+00,31.05
2025-12-26 12:20:37.521232+00,30.52
2025-12-26 12:20:38.521828+00,30.74
2025-12-26 12:20:39.523598+00,30.72
2025-12-26 12:20:40.525117+00,30.78
2025-12-26 12:20:41.526133+00,30.89
2025-12-26 12:20:42.526537+00,30.98
2025-12-26 12:20:43.527106+00,30.89
2025-12-26 12:20:44.528251+00,30.73
2025-12-26 12:20:45.52868+00,30.91
2025-12-26 12:20:46.530174+00,30.76
2025-12-26 12:20:47.531212+00,30.92
2025-12-26 12:20:48.532152+00,30.93
2025-12-26 12:20:49.531945+00,31.2
2025-12-26 12:20:50.533425+00,30.62
2025-12-26 12:20:51.53438+00,30.92
2025-12-26 12:20:52.534674+00,30.9
2025-12-26 12:20:53.535443+00,31.11
2025-12-26 12:20:54.536844+00,31.26
2025-12-26 12:20:55.537061+00,31.39
2025-12-26 12:20:56.539114+00,31.07
2025-12-26 12:20:57.539771+00,30.9
2025-12-26 12:20:58.540595+00,31
2025-12-26 12:20:59.540916+00,30.66
2025-12-26 12:21:00.5414+00,31.14
2025-12-26 12:21:01.542085+00,31.02
2025-12-26 12:21:02.543831+00,31.17
2025-12-26 12:21:03.544081+00,31.26
2025-12-26 12:21:04.544844+00,30.92
2025-12-26 12:21:05.545763+00,31.19
2025-12-26 12:21:06.548044+00,30.72
2025-12-26 12:21:07.548309+00,30.83
2025-12-26 12:21:08.548629+00,31.05
2025-12-26 12:21:09.549998+00,30.83
2025-12-26 12:21:10.55018+00,30.92
2025-12-26 12:21:11.551289+00,31.11
2025-12-26 12:21:12.550914+00,31.33
2025-12-26 12:21:13.551765+00,30.79
2025-12-26 12:21:14.553314+00,30.89
2025-12-26 12:21:15.554103+00,30.77
2025-12-26 12:21:16.553772+00,30.46
